Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,
,2017-03-20 16:35,0,1,YES @Target We deserve this unedited beauty. Thank you #beauty #allbodiesarebikinibodies https:// twitter.com/teenvogue/stat us/843917078683930625 …,,@Target,#beauty #allbodiesarebikinibodies,843923979798827009,https://twitter.com/readwriteresist/status/843923979798827009,
,2017-03-20 16:34,3,6,Future of the Retail Store #IoT #Analytics @Amazon vs. @Target http:// buff.ly/2mJUnXS http:// buff.ly/2mJKJ7y pic.twitter.com/M5P7lSj9HL,,@Amazon @Target,#IoT #Analytics,843923606669328384,https://twitter.com/StarCloudSvcs/status/843923606669328384,
,2017-03-20 16:32,0,0,I heard mixed reviews but I'm curious,,,,843923207455297536,https://twitter.com/ShaneWatch/status/843923207455297536,
,2017-03-20 16:31,0,0,Never have seen these before! @Target pic.twitter.com/S89pidftUp,,@Target,,843923012483137536,https://twitter.com/tedregulski/status/843923012483137536,
,2017-03-20 16:29,0,4,But I'm definitely thrilled every time I go in and see science shirts specifically in the girls' section!,,,,843922365679652867,https://twitter.com/tanyaofmars/status/843922365679652867,
,2017-03-20 16:28,0,0,@PeytonList doing a Lil shopping at one of your favorite department stores haven't been to @Target in a while and your all I can think about pic.twitter.com/36lQ1mtld5,,@PeytonList @Target,,843922314068738048,https://twitter.com/Zenaido/status/843922314068738048,
,2017-03-20 16:28,0,2,Drinking #alcohol while you shop at @Target might soon be okay?!?!?!? #Target #booze #cocktails http:// 981thebreeze.iheart.com/onair/the-morn ing-breeze-57668/target-to-offer-alcohol-while-you-15662437/ …,,@Target,#alcohol #Target #booze #cocktails,843922202097459201,https://twitter.com/981thebreeze/status/843922202097459201,
,2017-03-20 16:27,0,1,"They have LOTS of awesome science shirts for girls+boys in the Cat & Jack line, incl this: http://www. target.com/p/toddler-my-f uture-is-bright-graphic-tee-cat-jack-grey/-/A-50873380 … pic.twitter.com/8OXShaLLjm",,,,843921873868079106,https://twitter.com/tanyaofmars/status/843921873868079106,
,2017-03-20 16:26,0,0,"Got SO CLOSE to winning the @Target lottery for the hubs today. We NEVER find @penguins gear in ATL! Just needed it to be a lrg, not med. pic.twitter.com/kGrTLYrBYp",,@Target @penguins,,843921699003383809,https://twitter.com/ksick2/status/843921699003383809,
,2017-03-20 16:26,0,0,"Got SO CLOSE to winning the @Target lottery for the hubs today. We NEVER find @penguins gear in ATL! Just needed it to be a lrg, not med. pic.twitter.com/aNsxosYiNd",,@Target @penguins,,843921674936320001,https://twitter.com/ksick2/status/843921674936320001,
,2017-03-20 16:25,0,0,you want me to pay $1 for a SINGLE serving when I can get better/more for less? You crazy,,,,843921523597623298,https://twitter.com/letzgoterps/status/843921523597623298,
,2017-03-20 16:25,0,1,Why isn't there a girls equivalent for this @target glass art? http:// buff.ly/2mmjpiL #womenshistorymonth pic.twitter.com/r4d2e69DRF,,@target,#womenshistorymonth,843921405267890182,https://twitter.com/kathryndlewis/status/843921405267890182,
,2017-03-20 16:23,0,3,I'm crying tears of happiness,,,,843920870125047810,https://twitter.com/MissMMartine/status/843920870125047810,
,2017-03-20 16:23,0,0,Show us those cart skills! See you soon. pic.twitter.com/PmQxuPrMyY,,,,843920854937427969,https://twitter.com/Target/status/843920854937427969,
,2017-03-20 16:22,15,52,#Life #Art #Science & #Joy collide @Target - likely growing our #WomenInTech of the future - maybe #JourneyToMars ?!! Thx for sharing! https:// twitter.com/tanyaofmars/st atus/843918099095175170 …,,@Target,#Life #Art #Science #Joy #WomenInTech #JourneyToMars,843920600695422976,https://twitter.com/Astro_Cady/status/843920600695422976,
,2017-03-20 16:21,0,0,#Easter is less than a month away! Include your #dog in the holiday w/these 3 fun ways! http:// bit.ly/2ntg9BQ @Target #FeedDogsPurina #ad pic.twitter.com/D3ih9dwpTI,,@Target,#Easter #dog #FeedDogsPurina #ad,843920470177206274,https://twitter.com/pclvorganicmom/status/843920470177206274,
,2017-03-20 16:19,0,1,I did this promo w/ @Target where you buy @masseffect digitally and get a free POP! yet Ameriward still hasn't sent me a code for pre-load,,@Target @masseffect,,843920064239878145,https://twitter.com/nerdyjordy/status/843920064239878145,
,2017-03-20 16:19,0,1,"Pluto not there? This a true scientific dress, then!",,,,843919983050739712,https://twitter.com/mercible/status/843919983050739712,
,2017-03-20 16:19,0,7,May just add it myself!,,,,843919921327292416,https://twitter.com/tanyaofmars/status/843919921327292416,
,2017-03-20 16:18,0,1,"@TargetDeals @Target @TargetNews Hi Target, we've featured you in our market research survey http:// ow.ly/XaAB30a5BAX",,@TargetDeals @Target @TargetNews,,843919738224959490,https://twitter.com/Tellwut/status/843919738224959490,
,2017-03-20 16:17,0,0,Win an @AmTourister DeLITE 3 or Aerospin - both now ONLY @Target ! #OnlyatTarget ! On #AfricasBlog @debbiemc18 !! http:// amomblog.com/american-touri ster-aerospin-delite-3-giveaway/#comment-12523 …,,@AmTourister @Target @debbiemc18,#OnlyatTarget #AfricasBlog #comment,843919367142330369,https://twitter.com/jalundgr/status/843919367142330369,
,2017-03-20 16:16,0,9,Companies need to pay attention & not follow in @Target footsteps. Consumers really do care about family values! pic.twitter.com/NTWsTQ35La,,@Target,,843919196090187777,https://twitter.com/hayleymorsen/status/843919196090187777,
,2017-03-20 16:15,0,0,@Target Where are the floral flats? Can't find them online?? #confused pic.twitter.com/JnZcPKRRCg,,@Target,#confused,843918967970414598,https://twitter.com/jennagrunfeld/status/843918967970414598,
,2017-03-20 16:14,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,843918672326524928,https://twitter.com/snickelfritza/status/843918672326524928,
,2017-03-20 16:13,0,2,Demand a refund!,,,,843918422136311808,https://twitter.com/NewHorizons2015/status/843918422136311808,
,2017-03-20 16:13,0,2,You need a Pluto broach.,,,,843918369896255488,https://twitter.com/AscendingNode/status/843918369896255488,
,2017-03-20 16:12,0,2,"actually staged photo, just posing for a pick LOL",,,,843918306386022400,https://twitter.com/TRWGastonia/status/843918306386022400,
,2017-03-20 16:12,0,0,Just another reason I love you,,,,843918242775257089,https://twitter.com/ginamused/status/843918242775257089,
,2017-03-20 16:12,0,0,"I hate most of these suits, so many do-dads, but can get behind the no retouching. @Target https:// twitter.com/teenvogue/stat us/843917078683930625 …",,@Target,,843918150328619008,https://twitter.com/BubblyHeart/status/843918150328619008,
,2017-03-20 16:12,4,39,. @lostrack621 Well today I'm rocking a @target girls' section find. #TinyFTW Sad it's missing Pluto though (cc @AlanStern @nasaman58 ) pic.twitter.com/FoYBN9lxrF,,@lostrack621 @target @AlanStern @nasaman58,#TinyFTW,843918099095175170,https://twitter.com/tanyaofmars/status/843918099095175170,
,2017-03-20 16:11,0,2,"in addition to their killer collection, @Target continues to show that they know what's up. https:// twitter.com/TeenVogue/stat us/843917078683930625 …",,@Target,,843917929263521792,https://twitter.com/callingallfats/status/843917929263521792,
,2017-03-20 16:10,0,1,,,,,843917571321749504,https://twitter.com/xblackrain9x/status/843917571321749504,
,2017-03-20 16:09,0,0,brilliant,,,,843917454279630848,https://twitter.com/ronickel/status/843917454279630848,
,2017-03-20 16:08,0,0,Hey @Target is this a new flavor of bagel you're starting to carry? I don't think it's going to catch on very quick. pic.twitter.com/Vj6F2mFAXI,,@Target,,843917291012214784,https://twitter.com/OneSmartDollar/status/843917291012214784,
,2017-03-20 16:08,0,0,http://www. target.com/gift-registry/ registry/71e63a8dffe047aea9da4732096ac4a6?ref=registryTWshare … via @Target,,@Target,,843917232694419456,https://twitter.com/Nfuentes1004/status/843917232694419456,
,2017-03-20 16:08,136,641,"So very here for this, @Target ! http:// tnvge.co/4O7Ujrd",,@Target,,843917078683930625,https://twitter.com/TeenVogue/status/843917078683930625,
,2017-03-20 16:06,0,1,Worst. Horror movie. Ever.,,,,843916786575859712,https://twitter.com/tomfeister/status/843916786575859712,
,2017-03-20 16:06,1,1,The @victoriabeckham X @target collab will have some plus size in-store #VBxTarget #bloggersoc @weRTbloggers https:// thefatgirloffashion.com/2017/03/15/vic toria-beckham-for-target-vbxtarget-collection-to-include-plus-size-in-store/ …,,@victoriabeckham @target @weRTbloggers,#VBxTarget #bloggersoc,843916761007296515,https://twitter.com/FatGirl_fashion/status/843916761007296515,
,2017-03-20 16:06,0,2,Did you make it out of the store yet? They've still got time to get you. lol,,,,843916603787894786,https://twitter.com/DavidNAtchison/status/843916603787894786,
,2017-03-20 16:05,0,0,¡Ven! Tienes un cafecito esperándote. pic.twitter.com/RinsmLWmUA,,,,843916447638323200,https://twitter.com/Target/status/843916447638323200,
,2017-03-20 16:04,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,843916083031687168,https://twitter.com/billvollman/status/843916083031687168,
,2017-03-20 16:03,0,0,It's about damn time @Target stepped into an accessible are! @TimeOutNewYork https:// twitter.com/timeoutnewyork /status/843886455672000512 …,,@Target @TimeOutNewYork,,843915988643004425,https://twitter.com/Nikki_Takes_NY/status/843915988643004425,
,2017-03-20 16:02,11,6,Mantén organizadas las cosas que necesitas para ir a caminar con tu perro. #DIY http:// bit.ly/2nDTmUw #FeedDogsPurina @Target #ad pic.twitter.com/3EveQ3kiIX,,@Target,#DIY #FeedDogsPurina #ad,843915591203389441,https://twitter.com/justivaluc1/status/843915591203389441,
,2017-03-20 16:01,0,1,Wow...guess I shouldn't have bought that extra large canister of mace from their $1 section then.,,,,843915415290023936,https://twitter.com/Vex_Vocalord/status/843915415290023936,
,2017-03-20 16:01,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplaces,,@Target,#mPLUSPlaces,843915351561789441,https://twitter.com/Miladylona/status/843915351561789441,
,2017-03-20 16:00,0,0,From belt to bag to bathroom ––– get your #GoodFunkyStuff at a @Target location near you today! @TargetStyle pic.twitter.com/u2v4bVNhzY,,@Target @TargetStyle,#GoodFunkyStuff,843915073278169088,https://twitter.com/unclefunkys/status/843915073278169088,
,2017-03-20 15:58,0,2,@MikeWaterhouse Great job Mike @ABC7NY article @Target opening up new store across from @Macys #HeraldSquare,,@MikeWaterhouse @ABC7NY @Target @Macys,#HeraldSquare,843914772517208064,https://twitter.com/SunilSunderRaj3/status/843914772517208064,
,2017-03-20 15:58,0,0,Bracket busted? U can still save big on ur Final Four @Unilever personal care products @Target ! http:// lbx.la/h7kD ad #GameTimeGrooming pic.twitter.com/cdyrzPTqZx,,@Unilever @Target,#GameTimeGrooming,843914751700819972,https://twitter.com/TaraKuczykowski/status/843914751700819972,
,2017-03-20 15:57,0,0,@Target Guessing this ISN'T a legit email pic.twitter.com/biJk6zxrtx,,@Target,,843914513988513792,https://twitter.com/COT1TK/status/843914513988513792,
,2017-03-20 15:56,0,1,"' @EILEENFISHERNY , @patagonia , @target join brands to advance #susty within artisan supply chains http:// bit.ly/2nDYV5e via @SustainBrands",,@EILEENFISHERNY @patagonia @target @SustainBrands,#susty,843914097737564160,https://twitter.com/TavaresGroup/status/843914097737564160,
,2017-03-20 15:55,0,1,so brave. Third world conditions if pee was on the seat.,,,,843913932951736320,https://twitter.com/Thecountrynerd/status/843913932951736320,
,2017-03-20 15:54,13,38,#CandiceHuffine + #SashaPivovarova star in @victoriabeckham x @Target 's #VBxTarget collection campaign. pic.twitter.com/vg4e8Lx0yO,,@victoriabeckham @Target,#CandiceHuffine #SashaPivovarova #VBxTarget,843913670715494404,https://twitter.com/IMGmodels/status/843913670715494404,
,2017-03-20 15:53,0,2,it'd be a great look !!!,,,,843913407082500096,https://twitter.com/nsotiros/status/843913407082500096,
,2017-03-20 15:52,0,15,I just used the bathroom at @target and didn't get assaulted by a trans woman trying to pee. #survivor,,@target,#survivor,843913090756476929,https://twitter.com/LindzeMerritt/status/843913090756476929,
,2017-03-20 15:51,0,5,I agree. I would love to wear leggings at work!,,,,843912880730898433,https://twitter.com/TargetTyler57/status/843912880730898433,
,2017-03-20 15:50,0,0,I just checked in @Target with #mPLUSPlaces Download today! http:// bit.ly/gomplacesrr,,@Target,#mPLUSPlaces,843912528350478336,https://twitter.com/magnum17x/status/843912528350478336,
,2017-03-20 15:48,0,0,@Target Good luck! If you can make it here...,,@Target,,843912240466219009,https://twitter.com/seisenpreis2/status/843912240466219009,
,2017-03-20 15:48,0,1,AGREED! #VBxTarget can't come soon enough. pic.twitter.com/vUCKelurfo,,,#VBxTarget,843912166843564032,https://twitter.com/Target/status/843912166843564032,
,2017-03-20 15:48,0,0,BOGO ALERT! @Target #BabyRegistry #BOGO is happening now. Buy 1 SwaddleMe item off a registry & get one 25% off. http:// bit.ly/2n1kOrW pic.twitter.com/7xbkvrFNz9,,@Target,#BabyRegistry #BOGO,843912119359864833,https://twitter.com/SwaddleMeU/status/843912119359864833,
,2017-03-20 15:46,0,0,Thank you @target this was the best $3 I've spent all year! Liam has been outside for over an hr… https://www. instagram.com/p/BR30gRJgQAd/,,@target,,843911770075025408,https://twitter.com/geeksandglam/status/843911770075025408,
,2017-03-20 15:45,0,0,Excited @Target is coming to #HeraldSquare October 2017.,,@Target,#HeraldSquare,843911305111244800,https://twitter.com/12KLin/status/843911305111244800,
,2017-03-20 15:42,0,1,Photoshopped LOL,,,,843910648333504512,https://twitter.com/88Whitcomb/status/843910648333504512,
,2017-03-20 15:42,0,1,Shout out to @Target for promoting #accessibility by including models who use wheelchairs in their advertising! #targetdoesitagain #a11y,,@Target,#accessibility #targetdoesitagain #a11y,843910610060566529,https://twitter.com/starla175/status/843910610060566529,
,2017-03-20 15:39,0,1,OMG he does work!,,,,843909778183282691,https://twitter.com/ScooterbugFaw/status/843909778183282691,
,2017-03-20 15:36,0,0,Because you can never have enough stuff from @Target . http://www. popsugar.com/smart-living/C heap-Products-Target-Spring-2017-43330587 …,,@Target,,843909024013828099,https://twitter.com/macycwilliams/status/843909024013828099,
,2017-03-20 15:36,1,0,Because you can never have enough stuff from @Target . http://www. popsugar.com/smart-living/C heap-Products-Target-Spring-2017-43330587 …,,@Target,,843909022885593088,https://twitter.com/POPSUGARSmart/status/843909022885593088,
